"","churn","app_usage","payment_method","payment_freq","location","platform","userId","month","sub_amount"
"35041",0,20780.7494953455,"PayPal","Monthly",1,"Android",11522554,"jan",15.4929306195638
"33808",0,21661.5237894279,"Credit Card","Annual",1,"iOS",66784571,"jan",153.277222209206
"948",0,18483.3172739798,"Credit Card","Annual",0,"iOS",98993639,"feb",176.098606648528
"193",0,17219.6648392227,"Credit Card","Quarterly",0,"Android",37618567,"feb",9.11977137468727
"17664",0,18070.2907963601,"Credit Card","Quarterly",0,"iOS",29265483,"feb",7.26249922878565
"6526",0,16519.4783501879,"Credit Card","Quarterly",0,"Android",63214003,"feb",10.6546418275574
"3191",0,22638.5224817752,"Credit Card","Annual",1,"Android",67798995,"feb",181.240028603951
"21138",1,16546.5889981796,"PayPal","Monthly",1,"iOS",82506202,"feb",13.5825675938369
"32721",0,19729.4578642861,"PayPal","Monthly",0,"Android",34671858,"jan",13.5101409557347
"17318",0,16361.7851664749,"Credit Card","Quarterly",0,"iOS",49279399,"feb",5.97346715539991
"11890",0,19523.7734282153,"Credit Card","Annual",0,"Android",29867730,"feb",177.900598347003
"6272",0,19355.2840475163,"Credit Card","Quarterly",1,"Android",86790763,"feb",10.5171010805578
"9280",0,18112.9036733975,"PayPal","Monthly",1,"iOS",56200919,"feb",14.885503444655
"34874",0,18166.8817513839,"Credit Card","Monthly",0,"Android",38168252,"jan",14.6831661251453
"38091",0,16044.6625195759,"PayPal","Monthly",0,"Android",68780948,"jan",14.967450320998
"18938",0,15840.1298020193,"PayPal","Monthly",1,"Android",36807918,"feb",13.0089399250138
"22775",0,17739.6424759122,"Credit Card","Annual",1,"Android",91965607,"jan",149.277400990479
"17124",0,19077.5471722884,"PayPal","Monthly",0,"Android",10916706,"feb",15.8950234586427
"20376",0,13008.9989510951,"PayPal","Monthly",0,"Android",63230266,"feb",15.6095789307241
"33382",0,19301.5785398934,"Credit Card","Annual",1,"Android",88296721,"jan",173.718666449486
"6815",0,20455.7979568007,"Credit Card","Annual",0,"Android",86468893,"feb",163.720090075909
"14692",0,20611.0935447937,"Credit Card","Annual",1,"Android",27420144,"feb",154.586613876165
"24169",0,18511.8325140932,"Credit Card","Quarterly",0,"iOS",49269276,"jan",7.48733198975188
"3333",0,19384.8022913813,"PayPal","Monthly",1,"iOS",40486342,"feb",14.5920576818305
"17538",0,19050.8963903408,"Credit Card","Monthly",0,"Android",46254467,"feb",11.4978639973141
"39302",0,14185.9964514302,"Credit Card","Quarterly",1,"iOS",72892444,"jan",5.79001039966426
"16969",0,17915.536572944,"PayPal","Monthly",1,"iOS",95975068,"feb",13.9651317257208
"39850",1,15544.6606931405,"PayPal","Quarterly",1,"Android",53695736,"jan",9.05800051554956
"3413",0,16669.7917013869,"PayPal","Monthly",0,"Android",27417761,"feb",13.1134386534079
"38053",0,14549.1964409999,"Credit Card","Quarterly",0,"iOS",95992427,"jan",7.8100158467271
"23811",0,21119.138905959,"Credit Card","Annual",0,"Android",22586634,"jan",161.845904467196
"38509",0,17378.8689874971,"PayPal","Monthly",1,"iOS",38065660,"jan",11.6258634207767
"21421",0,19908.1199154555,"Credit Card","Annual",1,"Android",29505388,"jan",166.731950357294
"10882",0,16085.6438160173,"Credit Card","Annual",1,"Android",86244771,"feb",162.49689204269
"4437",0,14736.6667768755,"Credit Card","Annual",1,"Android",53844394,"feb",133.397828733451
"28329",0,19448.5588318348,"Credit Card","Quarterly",0,"Android",22578737,"jan",10.3547522971061
"33873",0,20257.1773124979,"Credit Card","Annual",1,"Android",24282999,"jan",175.847057786051
"15403",0,19593.630045555,"Credit Card","Quarterly",0,"Android",37312370,"feb",8.43426219068501
"24333",0,18847.4468654481,"Credit Card","Monthly",1,"Android",40343006,"jan",14.5552675462689
"19137",0,16411.6538712366,"PayPal","Monthly",1,"Android",36321322,"feb",11.9304906786714
"26411",0,17225.461120859,"Credit Card","Quarterly",0,"Android",18348752,"jan",10.3638965384212
"23629",0,21024.6850568114,"Credit Card","Annual",1,"Android",84912005,"jan",154.886307442823
"2702",0,19737.0218946151,"Credit Card","Annual",1,"Android",53103034,"feb",167.186058036852
"21917",0,14039.1922704748,"PayPal","Monthly",1,"Android",22581497,"jan",16.0721833131989
"18036",0,18437.8563309169,"Credit Card","Monthly",0,"Android",42863386,"feb",15.4691396720829
"7246",0,16810.0371595317,"Credit Card","Annual",1,"Android",72568416,"feb",194.108311365587
"32068",0,19859.2493505921,"Credit Card","Quarterly",1,"Android",23028462,"jan",10.4959828225728
"38576",0,16297.2848165394,"PayPal","Monthly",0,"Android",31443609,"jan",13.6377855198793
"29144",0,17592.8778021359,"Credit Card","Annual",0,"iOS",23799478,"jan",156.584648054328
"32810",0,19112.3337653766,"Credit Card","Quarterly",1,"Android",31952857,"jan",9.40909590092601
"24204",0,13869.9087054776,"Credit Card","Annual",0,"iOS",91670456,"jan",179.544174852035
"38351",0,18537.4071531497,"PayPal","Monthly",0,"Android",81966520,"jan",13.3666135509723
"24253",0,20428.9038532013,"Credit Card","Annual",1,"Android",50147554,"jan",153.952347910464
"21420",0,16765.3901149639,"Credit Card","Quarterly",1,"iOS",18990818,"jan",9.47964861604362
"22640",0,22035.0944262484,"PayPal","Monthly",1,"Android",84106144,"jan",16.6949543138242
"3657",0,20575.795786443,"PayPal","Monthly",1,"Android",51672317,"feb",17.7143558002152
"13420",0,17822.5902991227,"Credit Card","Annual",1,"Android",54173202,"feb",159.61961722127
"23370",0,18057.8588836767,"PayPal","Quarterly",0,"iOS",12650257,"jan",11.0958732292397
"16397",0,15705.9490386685,"PayPal","Monthly",1,"Android",16091321,"feb",11.0482625537809
"22279",0,22962.8358861594,"PayPal","Quarterly",0,"Android",41266730,"jan",9.42582541828244
"28448",0,21480.5807300715,"Credit Card","Quarterly",1,"iOS",32764697,"jan",11.2076555206352
"37116",0,20589.6488877034,"PayPal","Monthly",0,"Android",38513581,"jan",15.1945620646236
"30561",0,18702.0310595537,"Credit Card","Annual",1,"iOS",91575208,"jan",166.445101712713
"9213",0,22172.380900902,"Credit Card","Quarterly",0,"Android",37794229,"feb",8.23860732563639
"33086",0,19033.9509297947,"Credit Card","Annual",0,"Android",29819749,"jan",176.081893414073
"21197",1,18430.0522529842,"PayPal","Monthly",0,"Android",70666893,"feb",11.6699006820083
"2656",0,20555.5340851897,"PayPal","Quarterly",1,"Android",24307832,"feb",11.5793310933427
"629",0,20270.3111035238,"PayPal","Monthly",0,"Android",50814871,"feb",14.9683498938248
"28988",0,18178.8367933276,"Credit Card","Annual",0,"iOS",32493706,"jan",181.369751055579
"36830",0,17678.5545325699,"Credit Card","Annual",1,"Android",67525332,"jan",182.41966820709
"15631",0,21654.9561282567,"Credit Card","Annual",0,"Android",60590489,"feb",144.860558819351
"29816",0,14335.0974464438,"Credit Card","Monthly",1,"iOS",34816932,"jan",11.7029590919971
"19196",0,13966.0187180527,"PayPal","Quarterly",1,"iOS",53980943,"feb",6.7535949040245
"31395",0,17799.4095116402,"Credit Card","Quarterly",1,"Android",58227340,"jan",10.224533623358
"2145",0,18720.1873221424,"Credit Card","Annual",1,"Android",10524340,"feb",185.643720645904
"4472",0,15546.3718279605,"PayPal","Monthly",0,"iOS",57949585,"feb",17.2609941203735
"38068",0,16744.204224104,"PayPal","Monthly",1,"Android",93824506,"jan",9.6049614411571
"19439",0,17945.7806443807,"PayPal","Monthly",0,"iOS",36283896,"feb",16.638416318718
"2487",0,19544.7966629344,"Credit Card","Quarterly",1,"Android",64453639,"feb",9.77313049834706
"33522",0,19065.0544649379,"Credit Card","Annual",0,"Android",56913022,"jan",149.851499332802
"7220",0,17414.1786209897,"Credit Card","Monthly",0,"Android",78478107,"feb",15.1309557781778
"4890",0,23167.5250651084,"Credit Card","Annual",1,"iOS",13116049,"feb",158.883190914156
"20182",0,12697.5074067982,"Credit Card","Quarterly",0,"Android",38107921,"feb",11.4295807566387
"31987",0,20554.9868897452,"Credit Card","Annual",0,"iOS",51723719,"jan",171.97990091417
"6474",0,18730.7698662576,"Credit Card","Annual",1,"Android",11493743,"feb",154.243355875332
"23777",0,19525.3111373028,"PayPal","Monthly",0,"iOS",52255051,"jan",14.1907397773577
"15318",0,19436.1910818182,"PayPal","Monthly",0,"Android",91958845,"feb",14.9908880276934
"16309",0,19397.9832494436,"Credit Card","Quarterly",1,"Android",28164646,"feb",9.01804120706844
"10572",0,19422.1084745357,"Credit Card","Annual",0,"Android",12060196,"feb",190.952604633678
"12019",0,19505.7423604994,"Credit Card","Quarterly",0,"iOS",94484276,"feb",9.83078447766423
"36536",0,22113.0834571736,"PayPal","Quarterly",1,"Android",23535863,"jan",12.3874001043765
"35366",0,14770.5995722363,"Credit Card","Quarterly",0,"iOS",71327616,"jan",9.85421977075528
"5464",0,16334.7543823294,"Credit Card","Annual",0,"Android",39131975,"feb",126.134119936683
"15944",0,19280.8992497063,"Credit Card","Annual",0,"Android",18605701,"feb",139.918515183369
"13401",0,18572.9832998605,"PayPal","Quarterly",0,"iOS",98774146,"feb",9.18499097856262
"38448",0,16847.5118702255,"PayPal","Monthly",1,"iOS",97992512,"jan",13.0053960037898
"6335",0,18435.8314533658,"Credit Card","Annual",0,"Android",33968034,"feb",152.084881473558
"13921",0,18524.8385977911,"PayPal","Monthly",1,"Android",67782711,"feb",17.2068543628483
"5066",0,17106.6094243718,"Credit Card","Annual",0,"Android",66565349,"feb",195.153028401461
"34634",0,19646.9779408788,"Credit Card","Annual",1,"Android",17855307,"jan",141.930189789493
"18748",1,14779.7614097483,"PayPal","Monthly",1,"Android",49183167,"feb",12.3338141457128
"25343",0,20287.4873758877,"Credit Card","Annual",0,"Android",93797081,"jan",176.12791098698
"23438",0,17349.6350999393,"PayPal","Monthly",0,"iOS",89105043,"jan",11.6828534348739
"9239",0,20475.1715569239,"Credit Card","Quarterly",0,"Android",70027234,"feb",10.3635574174588
"19165",0,14772.0851643379,"PayPal","Monthly",1,"Android",63900076,"feb",14.6708228701834
"956",0,20387.7606809456,"PayPal","Quarterly",0,"Android",35761026,"feb",9.96296593813782
"29302",0,18928.0077768208,"PayPal","Quarterly",0,"Android",92642530,"jan",12.1030840102057
"22374",0,17527.1894646047,"Credit Card","Annual",0,"Android",65904934,"jan",142.696716933566
"25758",0,18638.676232571,"Credit Card","Quarterly",1,"iOS",17697956,"jan",10.0338451170194
"8952",0,21691.249965957,"Credit Card","Annual",0,"Android",23583127,"feb",138.867341329189
"8549",0,20757.7854982874,"PayPal","Monthly",1,"iOS",20359840,"feb",17.431815589112
"33017",0,21843.4819181185,"Credit Card","Annual",0,"iOS",52516652,"jan",167.220140905007
"22083",0,17055.6529348522,"Credit Card","Annual",1,"Android",14511904,"jan",170.353270306875
"28256",0,16211.6979562465,"Credit Card","Annual",1,"Android",12687707,"jan",186.910934204558
"32008",0,14737.4730926733,"Credit Card","Annual",1,"iOS",22837613,"jan",144.765915817842
"20759",0,17137.2275934125,"PayPal","Monthly",0,"iOS",61177406,"feb",12.7833711893957
"28774",0,18126.0189201798,"Credit Card","Annual",0,"Android",82045452,"jan",211.695711198401
"21910",0,17642.9491491861,"Credit Card","Monthly",0,"Android",90911934,"jan",15.089358474746
"16160",0,15446.993959477,"Credit Card","Annual",0,"iOS",83521344,"feb",171.238635075619
"25571",0,15587.5547789461,"Credit Card","Monthly",0,"iOS",65253869,"jan",16.5954424826781
"12826",0,20941.2358549967,"Credit Card","Annual",0,"Android",44267403,"feb",176.905154147196
"17882",0,13306.1701035333,"PayPal","Annual",0,"Android",42271339,"feb",130.835806017233
"17243",0,18181.358112885,"Credit Card","Annual",0,"iOS",41725788,"feb",140.643490075556
"2089",0,21470.4441118748,"Credit Card","Annual",1,"Android",60044220,"feb",143.069701634175
"22923",0,17833.2047572252,"Credit Card","Annual",1,"Android",83951523,"jan",193.397167636997
"10916",0,17364.7339821065,"Credit Card","Annual",0,"Android",61312469,"feb",166.928751934773
"27882",0,19591.1001344424,"Credit Card","Annual",1,"Android",51593836,"jan",155.62379255412
"3988",0,18510.6462939927,"PayPal","Quarterly",1,"Android",98761627,"feb",10.0294984355822
"22129",0,17810.1255634963,"PayPal","Quarterly",0,"iOS",98548607,"jan",10.8261035392349
"9663",0,21957.6513597197,"Credit Card","Annual",0,"Android",42343971,"feb",167.339355742143
"30684",0,21332.5419484734,"Credit Card","Annual",0,"Android",47408186,"jan",139.201359519887
"33434",0,19213.6202622022,"Credit Card","Quarterly",1,"iOS",82106214,"jan",6.50657091972398
"4447",0,16642.933345667,"Credit Card","Annual",1,"Android",25223651,"feb",160.940739787788
"34018",0,15472.7874928821,"Credit Card","Annual",1,"Android",69078915,"jan",204.662583106583
"31251",0,21761.6740300152,"Credit Card","Annual",0,"iOS",20470019,"jan",157.447664294869
"17649",0,15162.7769259521,"Credit Card","Annual",0,"Android",36673539,"feb",156.466017980931
"18646",1,16715.1657364397,"PayPal","Monthly",0,"Android",54186663,"feb",16.0299582885101
"10508",0,19927.5863082928,"PayPal","Monthly",0,"iOS",94539879,"feb",17.4548146587416
"5898",0,18581.971819517,"Credit Card","Annual",0,"Android",77530719,"feb",183.621390912496
"15824",0,19953.2778435837,"PayPal","Monthly",0,"Android",16165524,"feb",16.4764735234473
"5575",0,19594.4272595306,"Credit Card","Annual",0,"iOS",79221830,"feb",158.816648800882
"5588",0,16393.957372736,"Credit Card","Monthly",0,"Android",58665285,"feb",13.922694049198
"17637",0,15133.1966279346,"Credit Card","Annual",1,"Android",34510728,"feb",113.207347383936
"9513",0,13277.7716159802,"Credit Card","Quarterly",1,"Android",33085788,"feb",9.5345639934762
"23423",0,14767.1084555082,"Credit Card","Annual",0,"Android",30401295,"jan",161.225738417294
"32392",0,20758.2486597007,"PayPal","Quarterly",1,"Android",20130937,"jan",11.74363547296
"11015",0,16744.2177890065,"Credit Card","Quarterly",0,"Android",51455962,"feb",10.5058538322975
"6378",0,18704.1425296852,"Credit Card","Annual",0,"iOS",54065407,"feb",187.163743206725
"35382",0,16506.8350243753,"Credit Card","Annual",0,"Android",65649720,"jan",127.993855487558
"30327",0,17120.437186368,"Credit Card","Quarterly",1,"Android",90709667,"jan",10.8179814440284
"11236",0,18590.4487415779,"Credit Card","Annual",0,"Android",90805750,"feb",181.405061855231
"14926",0,15544.9318690508,"PayPal","Monthly",0,"Android",68743017,"feb",15.9720985126665
"16016",0,17437.1219869001,"Credit Card","Quarterly",0,"iOS",33916566,"feb",11.1483874388321
"3792",0,19578.3896289698,"Credit Card","Annual",1,"Android",22754332,"feb",159.882668474506
"14583",0,18508.8967476459,"Credit Card","Quarterly",1,"iOS",69859408,"feb",9.24978216006052
"12701",0,19603.8351674924,"Credit Card","Quarterly",0,"Android",69586811,"feb",9.32426466679772
"3854",0,15619.6075930402,"Credit Card","Annual",0,"iOS",51474728,"feb",159.005174125302
"35974",0,19645.9729403435,"Credit Card","Annual",1,"Android",37788215,"jan",131.42048931461
"9468",0,18392.7919121296,"PayPal","Quarterly",0,"Android",84426115,"feb",8.93258981954862
"34539",0,20794.1975859549,"Credit Card","Annual",0,"Android",83313852,"jan",173.381676403803
"16368",0,16765.2007241302,"Credit Card","Quarterly",0,"Android",25937037,"feb",8.91172887777654
"1824",0,21215.2803698029,"Credit Card","Annual",0,"iOS",32435818,"feb",137.547955604813
"9929",0,19906.0222439641,"PayPal","Quarterly",0,"iOS",99328064,"feb",9.26987366943209
"32609",0,19971.5560514126,"PayPal","Monthly",0,"Android",85709317,"jan",18.1715289161448
"39729",1,13773.6639389528,"PayPal","Monthly",0,"Android",23891681,"jan",14.8819806824847
"27101",0,21297.2281527336,"PayPal","Monthly",0,"Android",90735980,"jan",16.6706480382178
"11303",0,17723.332922866,"PayPal","Monthly",0,"Android",66635679,"feb",14.5269682384399
"33469",0,19341.3530038802,"Credit Card","Annual",1,"Android",46933964,"jan",141.46480807787
"24768",0,21448.5727032598,"Credit Card","Annual",1,"iOS",42432792,"jan",164.283311362591
"29827",0,19538.7689902955,"PayPal","Annual",1,"Android",43895258,"jan",147.051669402765
"3915",0,19291.9215460988,"Credit Card","Annual",0,"Android",91227226,"feb",155.476981936511
"30863",0,21322.170485401,"Credit Card","Quarterly",1,"Android",61490357,"jan",8.21654723341406
"2064",0,21278.6343946085,"PayPal","Monthly",0,"Android",59916677,"feb",18.0209558815688
"88",0,20864.6440418233,"Credit Card","Quarterly",0,"Android",75704522,"feb",8.59885007550061
"19971",0,16026.7588385587,"PayPal","Monthly",1,"Android",96993684,"feb",12.2927863488476
"2877",0,19013.4632260663,"Credit Card","Annual",0,"Android",54960262,"feb",171.751575067301
"13199",0,17453.5939357502,"Credit Card","Annual",0,"iOS",75434567,"feb",167.335635218382
"21954",0,23093.4148450575,"Credit Card","Annual",0,"Android",28569051,"jan",158.087633398412
"38771",0,16898.2408418418,"PayPal","Annual",1,"Android",18604199,"jan",142.206782307735
"29353",0,16918.4885599341,"Credit Card","Annual",0,"iOS",83765779,"jan",166.629561891733
"8604",0,20086.6449370654,"Credit Card","Monthly",0,"iOS",34566636,"feb",16.7166287884897
"20589",0,14835.765073062,"PayPal","Monthly",0,"Android",99151522,"feb",11.996932354292
"21409",0,20320.3938688142,"PayPal","Monthly",0,"iOS",74453212,"jan",12.3740452737101
"18183",0,15202.5442846492,"Credit Card","Annual",0,"iOS",68595868,"feb",131.261491326179
"29156",0,18766.2469778155,"PayPal","Quarterly",0,"Android",83512583,"jan",11.4337686041314
"2080",0,20659.326200998,"PayPal","Monthly",1,"Android",27440524,"feb",14.3404918271774
"19856",0,13803.0254203054,"PayPal","Monthly",0,"Android",32955451,"feb",14.358209300296
"3458",0,19743.8165066575,"Credit Card","Annual",1,"Android",33726562,"feb",157.677213038683
"27457",0,19638.8097479265,"PayPal","Monthly",1,"Android",61461615,"jan",14.3412035410322
"8355",0,20634.1363261539,"Credit Card","Annual",1,"Android",82565753,"feb",149.875211881589
"38144",0,13120.2802395127,"Credit Card","Quarterly",0,"iOS",49279399,"jan",5.49258198919704
