"","churn","app_usage","payment_method","payment_freq","location","platform","userId","month","sub_amount"
"6469",0,23145.0514557345,"Credit Card","Annual",0,"Android",58953907,"jul",181.419434806195
"96264",0,19395.5831248928,"Credit Card","Quarterly",0,"Android",57394506,"feb",12.0905297953384
"96902",0,18622.7925904928,"PayPal","Quarterly",0,"iOS",24856077,"feb",10.2200916077361
"2498",0,17911.5636596922,"Credit Card","Monthly",0,"Android",15364004,"jul",14.6016065383642
"2612",0,17460.3797415171,"Credit Card","Quarterly",1,"Android",54010261,"jul",10.4880342665889
"105309",0,18168.8484506593,"PayPal","Monthly",0,"Android",95999446,"jan",14.2976945198582
"66725",0,19845.2391122215,"Credit Card","Monthly",0,"Android",25354322,"mar",14.0058339257874
"98879",0,16463.9535319083,"Credit Card","Annual",1,"Android",50140219,"feb",122.459953953542
"57378",0,15823.7187080672,"Credit Card","Annual",0,"Android",30509579,"apr",178.373750446446
"8323",0,18532.7917947934,"Credit Card","Annual",0,"Android",96225129,"jul",174.87415224044
"67041",0,17959.4737822861,"PayPal","Annual",1,"Android",48181250,"jun",139.855976105516
"48090",0,20135.7366023882,"Credit Card","Annual",0,"Android",83989315,"apr",129.624853613186
"94855",0,18362.5045913695,"Credit Card","Quarterly",0,"iOS",79014539,"feb",12.859419175977
"17450",0,18141.5892182126,"PayPal","Quarterly",0,"Android",20646404,"jul",7.73956047667067
"36311",0,18709.1176111906,"Credit Card","Quarterly",0,"iOS",58130035,"jun",9.91157517979629
"1930",0,16711.218307807,"PayPal","Monthly",1,"iOS",73411845,"jul",16.1228629073829
"75151",0,16837.7455264127,"Credit Card","Annual",0,"Android",25717602,"jun",192.100968652468
"81773",1,14428.4497710611,"PayPal","Annual",1,"Android",20851612,"mar",138.733676318508
"6527",0,18476.3555244587,"Credit Card","Annual",0,"iOS",55191762,"jul",171.973337859731
"53681",0,18632.5755815434,"Credit Card","Quarterly",1,"Android",58138199,"apr",9.47861424012855
"58318",0,16941.4048293325,"Credit Card","Quarterly",0,"iOS",54736536,"apr",10.1967905081671
"53363",0,19050.2874160437,"Credit Card","Annual",0,"Android",24852141,"apr",119.340604821367
"13407",0,18880.940538272,"Credit Card","Quarterly",1,"Android",50887055,"jul",7.40432699679159
"50033",0,22704.1795307566,"Credit Card","Annual",0,"Android",53168330,"apr",187.591802555803
"7405",0,16839.8997563297,"Credit Card","Annual",1,"iOS",37839473,"jul",155.835573412146
"10720",0,16667.7979724668,"Credit Card","Annual",1,"Android",68725504,"jul",143.583980925524
"32248",0,22020.0511512667,"PayPal","Annual",0,"Android",68451672,"may",157.468506476824
"17597",0,20960.5509844937,"Credit Card","Annual",0,"Android",48843581,"jul",147.122853935673
"120671",0,12368.1033565513,"PayPal","Annual",0,"Android",89311220,"jan",103.65423200789
"372",1,15655.798698357,"PayPal","Monthly",1,"Android",43706243,"jul",12.5176367697299
"65774",0,21981.762884648,"Credit Card","Annual",0,"Android",28767142,"mar",148.916738807899
"14218",0,17387.7416671474,"Credit Card","Annual",0,"Android",40649340,"jul",167.046635893071
"125711",0,16695.7391979575,"Credit Card","Annual",0,"Android",71796760,"jun",96.3987077790301
"958",0,15035.5179341644,"Credit Card","Monthly",1,"Android",64824221,"jul",12.5837052659461
"15679",0,14245.2718750021,"PayPal","Quarterly",1,"iOS",11595506,"jul",12.2073314600306
"65171",0,15510.4883256911,"Credit Card","Quarterly",0,"Android",16681817,"jun",8.23184572232984
"10961",0,21222.6896724097,"Credit Card","Annual",1,"Android",10751635,"jul",153.146265338623
"765",0,14938.6325781369,"Credit Card","Monthly",1,"Android",73901015,"jul",12.8537208142349
"18869",0,20206.9020500405,"Credit Card","Monthly",1,"iOS",22792421,"jul",16.1634394378581
"6982",0,17745.3922446586,"Credit Card","Quarterly",1,"iOS",50192212,"jul",8.65036235148701
"112307",0,18715.2378607687,"PayPal","Monthly",1,"iOS",51331778,"jan",16.5931629799999
"112043",0,19318.3603153289,"PayPal","Monthly",1,"iOS",55914212,"jan",13.9233363497965
"2816",0,14434.7989354256,"Credit Card","Annual",1,"Android",32647693,"jul",165.422448154024
"1638",0,18761.377901599,"Credit Card","Annual",0,"Android",81545560,"jul",153.975375647312
"12974",0,19504.1774063904,"Credit Card","Annual",0,"Android",75202778,"jul",142.16512166147
"106609",0,18035.5326521551,"Credit Card","Annual",1,"Android",44901357,"jan",168.4717047613
"15844",0,18263.4397350901,"Credit Card","Annual",1,"Android",17061661,"jul",175.974141110736
"41121",0,15922.2786294925,"PayPal","Monthly",0,"Android",88603425,"apr",15.4098238005665
"10221",0,18292.7168728806,"Credit Card","Annual",1,"iOS",23715300,"jul",154.348849605916
"80796",0,14097.038847749,"Credit Card","Monthly",1,"Android",36522322,"mar",12.4904677942852
"7045",0,17068.5310617556,"Credit Card","Monthly",0,"Android",30721440,"jul",14.1322575945017
"37110",0,22908.8073351665,"Credit Card","Annual",0,"iOS",11521760,"jun",150.809146835034
"8561",0,22143.7537609158,"PayPal","Annual",1,"Android",63543158,"jul",162.593633920214
"17666",0,18008.6709236654,"Credit Card","Annual",1,"iOS",98217257,"jul",157.421147795046
"51393",0,19945.722912212,"Credit Card","Annual",0,"iOS",47188077,"apr",154.262378539769
"2098",0,19246.9360885203,"Credit Card","Annual",0,"Android",65904934,"jul",149.178746586006
"25723",0,18651.0458113593,"PayPal","Quarterly",0,"Android",20876027,"may",11.3209986345817
"81342",0,18377.5655066488,"Credit Card","Quarterly",0,"iOS",80432670,"jun",9.57688093972555
"16005",0,16962.0032086986,"Credit Card","Quarterly",0,"iOS",41848636,"jul",9.21062244989137
"8190",0,16945.2284852798,"Credit Card","Quarterly",1,"Android",60157982,"jul",12.360448431898
"2245",0,18265.3853720475,"Credit Card","Monthly",1,"Android",99115818,"jul",14.4312133163798
"11713",0,18641.381155308,"Credit Card","Quarterly",0,"Android",39917894,"jul",9.44174677999358
"15590",0,21585.638093129,"Credit Card","Monthly",1,"iOS",13463443,"jul",14.2853567191469
"48452",0,17123.6951802488,"Credit Card","Quarterly",1,"Android",78495976,"apr",9.13359810456294
"4128",0,16461.5822193869,"Credit Card","Annual",0,"Android",99285583,"jul",155.535675843743
"3760",0,15469.4105543492,"Credit Card","Monthly",1,"iOS",76444226,"jul",17.1876617157043
"11910",0,20242.3815976946,"PayPal","Quarterly",0,"Android",75331203,"jul",10.7629525967239
"147111",0,15748.5270801718,"Credit Card","Annual",1,"Android",17029616,"jun",148.952763407611
"80419",0,13455.1089364394,"PayPal","Monthly",1,"Android",84115405,"mar",13.7013957440187
"16562",0,20126.4059923057,"Credit Card","Annual",1,"Android",86313393,"jul",159.804880999433
"82894",0,21935.1911609155,"Credit Card","Annual",0,"Android",86868314,"feb",159.508666928782
"92325",0,19804.7296283563,"PayPal","Monthly",0,"Android",34877975,"feb",13.1088209925886
"60932",0,18905.1099971932,"Credit Card","Quarterly",1,"Android",94301076,"jun",10.3606344876291
"108138",0,21255.5705880094,"Credit Card","Annual",0,"Android",89797961,"jan",160.161042750096
"136051",0,18928.3973647302,"PayPal","Monthly",0,"Android",48243658,"jun",16.2079671654245
"51630",0,19473.6329375413,"Credit Card","Annual",0,"iOS",51575082,"apr",175.686568287358
"58931",0,19516.391142418,"PayPal","Monthly",0,"iOS",75108835,"jun",14.5648661206396
"30710",0,19994.6452507009,"Credit Card","Annual",1,"Android",73948270,"may",173.182746423101
"95410",0,17075.7865484915,"Credit Card","Annual",0,"Android",86162881,"jun",141.414580128493
"10994",0,21748.8979769363,"Credit Card","Annual",0,"iOS",74414231,"jul",200.39270277586
"106421",0,19854.8933425793,"Credit Card","Annual",1,"Android",10845480,"jun",166.426108114085
"9679",0,20806.394397565,"PayPal","Monthly",0,"Android",66258117,"jul",14.154700311526
"11941",0,17959.1955313021,"PayPal","Quarterly",0,"Android",53326173,"jul",10.9751153935758
"77188",0,16107.2327721592,"Credit Card","Monthly",0,"Android",91521503,"mar",12.9046642735878
"15267",0,21866.8363399035,"Credit Card","Annual",1,"Android",95655080,"jul",166.708248025275
"10878",0,21178.1495554605,"Credit Card","Annual",0,"iOS",42850546,"jul",145.882855675238
"194621",0,14896.1066742884,"PayPal","Monthly",1,"Android",77762372,"jun",14.6744330785282
"112324",0,19392.3258852577,"Credit Card","Annual",0,"Android",61468834,"jan",143.357315834286
"82032",0,15651.7647835016,"Credit Card","Annual",1,"Android",29505388,"feb",165.882017135987
"104184",0,21705.6113887807,"Credit Card","Annual",0,"Android",89899881,"jan",157.3398654457
"13462",0,17376.8560933035,"Credit Card","Quarterly",0,"Android",20886363,"jul",9.0967154204263
"53365",0,16489.3455479635,"Credit Card","Annual",0,"iOS",97592486,"apr",164.016793550441
"103225",0,19226.8730678663,"PayPal","Quarterly",1,"iOS",42473765,"jan",10.4649221519961
"24360",0,18460.5465661778,"Credit Card","Annual",0,"Android",55162765,"may",127.79530894879
"21644",0,18759.0006737551,"Credit Card","Monthly",1,"Android",12742212,"may",13.3895738406799
"115539",0,16392.4053201909,"PayPal","Monthly",0,"Android",74243981,"jan",14.120300659531
"51144",0,18355.4789340539,"Credit Card","Annual",0,"iOS",87334466,"jun",168.227504056388
"775",0,14953.7536319907,"Credit Card","Annual",0,"Android",51889547,"jul",122.875879102915
"14873",0,18438.5968730938,"Credit Card","Quarterly",1,"Android",49084589,"jul",8.53048275623778
"19359",0,19215.9288865845,"Credit Card","Quarterly",1,"iOS",73371100,"jul",10.8141292769002
"104740",0,14226.5677757745,"Credit Card","Annual",0,"Android",34586148,"jan",161.245005506213
"17017",0,18784.3911609394,"Credit Card","Annual",1,"iOS",25639109,"jul",150.308499772166
"9276",0,16788.3582475543,"PayPal","Monthly",0,"iOS",35826676,"jul",16.3763284627148
"15856",0,16173.2244645388,"Credit Card","Annual",0,"Android",99870435,"jul",146.930260520525
"82020",0,21150.6342311572,"PayPal","Monthly",0,"iOS",74453212,"feb",16.2056197385542
"11811",0,15390.1714793884,"PayPal","Annual",0,"Android",46592897,"jul",171.688508366429
"43302",0,19161.0436614001,"Credit Card","Annual",1,"Android",55966845,"apr",177.298380285949
"121334",0,17884.2812669057,"Credit Card","Annual",1,"Android",65376750,"jan",146.822843121411
"1",1,17320.6809027752,"PayPal","Annual",0,"iOS",95378909,"jul",124.078745200644
"4767",0,20881.8465743949,"PayPal","Quarterly",0,"Android",40058636,"jul",11.338725206052
"53874",0,17178.7381296686,"Credit Card","Annual",0,"Android",11106087,"apr",109.842084696746
"20621",0,18483.5510513206,"Credit Card","Monthly",0,"Android",17159629,"may",15.4363974364474
"33930",0,21083.6747245182,"Credit Card","Annual",1,"Android",48427252,"may",158.670031399389
"58659",0,18356.9305571377,"PayPal","Monthly",0,"Android",49850611,"apr",15.1853714443228
"94130",0,20373.7663659739,"PayPal","Quarterly",1,"Android",84923069,"feb",7.71301395090639
"18695",0,19103.5278233867,"Credit Card","Monthly",0,"Android",65452171,"jul",14.88606951084
"17214",0,16502.6871106181,"PayPal","Monthly",0,"Android",92846969,"jul",12.7580959874202
"16155",0,20079.6128983957,"Credit Card","Annual",0,"iOS",91316853,"jul",161.557842760899
"38729",1,14701.1089012322,"Credit Card","Quarterly",0,"iOS",31228522,"may",9.47746568018274
"18576",0,22019.4842368627,"Credit Card","Annual",1,"Android",20953968,"jul",159.216106464229
"9073",0,18472.0784821029,"PayPal","Monthly",0,"Android",41515534,"jul",14.5188606233497
"9312",0,19368.2363282538,"Credit Card","Annual",0,"Android",95703288,"jul",137.443331402596
"106534",0,18034.3525666612,"Credit Card","Annual",1,"Android",10575451,"jan",152.818944666929
"1035",0,19056.7695332739,"Credit Card","Annual",1,"Android",75620578,"jul",170.89807361779
"10416",0,20039.6788483707,"Credit Card","Annual",0,"Android",17319364,"jul",151.242271017758
"108300",0,15626.2017937406,"Credit Card","Annual",0,"iOS",75273859,"jan",150.425280873159
"193661",0,15230.577889599,"PayPal","Monthly",0,"Android",46896096,"jun",13.6746119548814
"8566",0,17718.5584479707,"Credit Card","Monthly",1,"Android",18954130,"jul",16.8120692221302
"110682",0,17832.6117743588,"PayPal","Monthly",1,"iOS",25165378,"jun",13.1384802578308
"25445",0,16868.5445620781,"PayPal","Quarterly",0,"Android",53858634,"may",6.54203500840255
"106808",0,21170.8878584922,"Credit Card","Annual",0,"iOS",16306821,"jan",151.309059819364
"69671",0,17914.6676651866,"Credit Card","Quarterly",0,"Android",61592588,"mar",8.11359698338478
"39616",0,15276.7668160467,"PayPal","Monthly",1,"Android",84115405,"may",13.6710059287411
"16523",0,22695.6628785176,"PayPal","Quarterly",1,"iOS",93044095,"jul",8.99589116692156
"3914",0,17223.1694118823,"Credit Card","Quarterly",0,"iOS",81505625,"jul",9.19462459274944
"26730",0,16497.046090927,"PayPal","Quarterly",0,"Android",41224829,"may",10.358963711633
"50551",0,18888.0550501385,"PayPal","Monthly",0,"Android",22483940,"apr",14.4840469457289
"8346",0,18576.408244784,"Credit Card","Monthly",1,"Android",26228128,"jul",15.1477479065862
"14468",0,21099.945295939,"PayPal","Monthly",0,"Android",18528570,"jul",14.7229735039138
"10487",0,22340.0104063013,"Credit Card","Monthly",0,"Android",60329537,"jul",14.0291968517491
"31454",0,16644.1126691984,"Credit Card","Annual",0,"iOS",88949275,"may",130.184954062224
"59510",0,16488.6006793852,"Credit Card","Annual",1,"iOS",28375250,"apr",171.488831594057
"47132",0,17858.7816015739,"Credit Card","Monthly",1,"Android",14045196,"apr",18.007511048753
"5947",0,16659.7278187518,"Credit Card","Quarterly",0,"Android",32121222,"jul",7.45084932456443
"7844",0,21546.6768168276,"Credit Card","Annual",0,"iOS",47197074,"jul",171.359679487379
"15301",0,15960.7398062373,"Credit Card","Annual",0,"iOS",37202658,"jul",169.190040040127
"12047",0,19484.7811523069,"PayPal","Monthly",1,"iOS",30007477,"jul",17.0378494996552
"14524",0,17102.4815700477,"Credit Card","Quarterly",0,"Android",95337886,"jul",9.17749849361429
"15053",0,14948.7447811965,"Credit Card","Quarterly",1,"iOS",77835987,"jul",9.32260460001516
"30402",0,17815.217231147,"PayPal","Monthly",0,"Android",32907102,"may",15.1002895520739
"35722",0,16012.1101388456,"Credit Card","Quarterly",1,"Android",78077562,"may",11.5397372573109
"79713",1,16612.8955340079,"PayPal","Quarterly",0,"Android",67585895,"mar",11.3864985477327
"98664",0,13795.6541685694,"PayPal","Monthly",0,"Android",38381390,"feb",12.9040557367421
"48699",0,19152.9666158252,"PayPal","Quarterly",1,"Android",29761593,"apr",10.5070628955611
"18491",0,20432.0325850641,"Credit Card","Annual",0,"Android",50261498,"jul",196.166549601916
"62836",0,15592.0984216365,"Credit Card","Annual",1,"Android",46409925,"mar",148.126741296859
"11716",0,17285.0727734885,"Credit Card","Annual",1,"Android",23770973,"jul",185.672944540174
"97865",0,23318.7414190168,"Credit Card","Annual",0,"iOS",99160063,"feb",177.917574494077
"97121",0,16623.0399675196,"PayPal","Quarterly",1,"Android",57727357,"feb",7.84923034144617
"104911",0,18597.6174691776,"Credit Card","Annual",1,"iOS",80758358,"jan",181.338250347308
"17958",0,16180.610772507,"Credit Card","Annual",1,"Android",49043248,"jul",148.00034026195
"61123",0,17277.9544783033,"Credit Card","Quarterly",1,"Android",41371304,"mar",10.7577718769964
"4592",0,18095.11005615,"Credit Card","Annual",0,"Android",95429508,"jul",141.081124512179
"49768",0,21042.6580155725,"PayPal","Quarterly",1,"Android",25282063,"apr",11.1682182353951
"53508",0,20871.330026713,"Credit Card","Annual",1,"Android",35931197,"apr",165.245591945347
"15334",0,25025.273731654,"PayPal","Annual",0,"iOS",59231348,"jul",127.508552304184
"2577",0,19238.5658963491,"Credit Card","Annual",0,"Android",34586148,"jul",135.732284373596
"15299",0,15150.6514420972,"Credit Card","Monthly",1,"iOS",93037615,"jul",17.0562404040367
"118121",0,16523.5485644032,"Credit Card","Annual",0,"iOS",38679362,"jan",194.611810688327
"6641",0,17417.1117699793,"Credit Card","Annual",0,"Android",52407298,"jul",175.040453485493
"89134",0,18612.4236507656,"Credit Card","Quarterly",0,"Android",91170765,"feb",10.0670348913561
"72067",0,17620.6087912105,"PayPal","Annual",1,"iOS",67222787,"mar",179.028745818544
"6115",0,18863.9973054859,"Credit Card","Quarterly",0,"Android",43856900,"jul",10.8522779122441
"4277",0,20202.9167396954,"Credit Card","Annual",0,"Android",63476190,"jul",178.817216396302
"10989",0,19497.7727090332,"Credit Card","Annual",1,"Android",54104848,"jul",160.681572735194
"10276",0,16564.9500866861,"PayPal","Quarterly",1,"Android",62619317,"jul",8.63740449181368
"58646",0,13907.5967149756,"Credit Card","Annual",1,"iOS",44172279,"apr",151.759627194228
"119684",0,13498.4831095379,"PayPal","Monthly",0,"Android",31054281,"jan",14.0809274405086
"105828",0,15868.0390583399,"Credit Card","Annual",0,"Android",51935524,"jan",111.738616625113
"34618",0,15206.9151128344,"Credit Card","Annual",0,"iOS",26588384,"may",166.581077883637
"718",0,17855.3329189134,"PayPal","Quarterly",1,"Android",43002785,"jul",8.84522694033474
"33783",0,18098.2291808485,"Credit Card","Annual",0,"Android",30834224,"may",152.527404066682
"114628",0,21036.0949639396,"PayPal","Monthly",1,"Android",27913738,"jan",14.9885556677654
"104656",0,22578.2510326312,"PayPal","Quarterly",0,"Android",68492225,"jan",10.546056347178
"52549",0,19229.9340719257,"Credit Card","Annual",0,"Android",54509279,"apr",170.307544159531
"107523",0,18524.1359471972,"PayPal","Monthly",1,"Android",29143918,"jan",14.1468643176929
"5723",0,17073.3196816176,"PayPal","Monthly",1,"Android",27615689,"jul",14.220729410567
"6550",0,19457.9186334793,"PayPal","Quarterly",0,"Android",79582952,"jul",11.1661628654985
