,churn,app_usage,payment_method,payment_freq,location,platform,userId,month,sub_amount
17733,0,15930.938027431299,PayPal,Monthly,1,iOS,13272066,jul,$ 15.9358739383144
14703,0,14907.5215636222,Credit Card,Annual,1,Android,42490119,jul,$ 155.948043078832
1961,0,16480.9336870472,Credit Card,Monthly,0,iOS,68900307,jul,$ 15.4840554461496
14828,0,13052.6145926022,Credit Card,Quarterly,1,Android,83472154,jul,$ 8.85067472971736
5378,0,14405.264263997,PayPal,Quarterly,0,Android,22446023,jul,$ 10.0177003879639
4727,0,19603.4270805294,Credit Card,Quarterly,0,Android,21101861,jul,$ 13.2803961310111
16492,0,18574.2224082724,Credit Card,Annual,1,iOS,89499879,jul,$ 173.611720696164
11255,0,17452.7720233949,Credit Card,Annual,1,Android,55024169,jul,$ 172.555616560284
1490,0,19749.1181431897,Credit Card,Annual,0,Android,94950127,jul,$ 164.182987036215
5956,0,17215.8743248912,Credit Card,Annual,0,Android,99228289,jul,$ 186.143842581721
10340,0,17323.732382167098,PayPal,Monthly,0,Android,11395335,jul,$ 12.3395573687092
4284,0,19061.4121747491,Credit Card,Annual,0,Android,13454606,jul,$ 155.644512888977
18505,0,19723.2219536395,Credit Card,Annual,0,iOS,53591775,jul,$ 139.972604618155
1143,0,19101.5788321543,Credit Card,Monthly,1,Android,51637158,jul,$ 12.4110853765407
2142,0,18361.7622157099,PayPal,Quarterly,0,iOS,15297100,jul,$ 9.11228293241102
3851,0,22746.6102783249,PayPal,Quarterly,1,iOS,80461343,jul,$ 6.69193894799259
14759,0,18947.0945061635,Credit Card,Annual,0,Android,66677066,jul,$ 147.458725475456
9935,0,19464.789613096298,PayPal,Quarterly,0,Android,83948809,jul,$ 10.6517124238887
10631,0,16855.497800766,Credit Card,Quarterly,1,iOS,42895875,jul,$ 8.53470360237941
16481,0,20860.6355171675,PayPal,Monthly,0,Android,31249539,jul,$ 13.1209898652752
17478,0,18069.2179556915,Credit Card,Quarterly,0,Android,94182937,jul,$ 9.21181478582555
19401,0,17616.610947648798,Credit Card,Monthly,1,Android,21778200,jul,$ 14.3176146761249
10841,0,23211.600507247298,Credit Card,Annual,0,Android,99017671,jul,$ 104.2250756939
14676,0,20003.7985366395,Credit Card,Annual,1,Android,72410306,jul,$ 136.194707399891
982,0,14536.3680895752,Credit Card,Annual,1,Android,25794452,jul,$ 154.929365605545
2629,0,18683.754803646898,Credit Card,Quarterly,1,Android,29995121,jul,$ 9.9224621829592
1396,0,16051.131938923501,Credit Card,Monthly,0,Android,32684392,jul,$ 13.3860277593773
11832,0,17178.9176259674,Credit Card,Annual,0,Android,59045805,jul,$ 152.222300865827
13695,0,18324.7016254953,Credit Card,Annual,0,iOS,93101321,jul,$ 145.382683580368
15532,0,17655.4876899943,Credit Card,Annual,1,iOS,18183450,jul,$ 128.083908268651
10000,0,21084.3868164683,PayPal,Monthly,0,Android,95672238,jul,$ 15.0249654377495
8655,0,21573.3377292503,Credit Card,Monthly,0,iOS,90135628,jul,$ 13.214041340724
7347,0,20589.206381648797,PayPal,Quarterly,0,Android,37958409,jul,$ 11.550375478925
15457,0,16873.2675903667,Credit Card,Quarterly,1,Android,17712070,jul,$ 8.06398747644161
4161,0,18198.3647926032,Credit Card,Quarterly,0,Android,91994070,jul,$ 8.34399254426414
2772,0,17285.995345881598,Credit Card,Annual,1,Android,49052705,jul,$ 184.635447695473
12644,0,21102.2005464742,Credit Card,Annual,0,Android,35590504,jul,$ 160.858834758434
10804,0,18665.4859378669,PayPal,Monthly,1,Android,86810109,jul,$ 14.7290590067572
8064,0,15853.910397805801,Credit Card,Annual,0,iOS,88308800,jul,$ 125.806919866251
9239,0,20284.1498387161,Credit Card,Quarterly,1,iOS,90827183,jul,$ 11.0231613948798
6597,0,16574.830632828798,Credit Card,Quarterly,0,Android,80355256,jul,$ 8.56086738004807
430,1,17831.0843215796,PayPal,Monthly,1,Android,58289378,jul,$ 12.666301554742
1422,0,17417.6029916002,Credit Card,Annual,0,Android,20657493,jul,$ 175.964947162185
18358,0,21263.1284854455,Credit Card,Quarterly,1,iOS,23812244,jul,$ 10.7856180756738
1038,0,19204.369584551998,Credit Card,Annual,1,Android,27045969,jul,$ 166.700869367299
14194,0,18936.6781249966,PayPal,Quarterly,1,Android,49123350,jul,$ 9.18783564861253
10978,0,16186.1439342628,Credit Card,Monthly,0,Android,96425832,jul,$ 17.0621528728342
10372,0,20493.5907224703,Credit Card,Annual,0,iOS,36356754,jul,$ 148.022856796637
3616,0,19741.0488919448,Credit Card,Annual,1,Android,19572777,jul,$ 138.174601006159
17008,0,19114.2336300684,Credit Card,Quarterly,1,Android,96215703,jul,$ 8.04806409606053
3205,0,18230.6552831074,Credit Card,Annual,0,iOS,78071021,jul,$ 168.294883947108
6332,0,16764.1435907162,Credit Card,Monthly,1,Android,90460598,jul,$ 15.4690891870548
8651,0,16606.5546732176,Credit Card,Annual,0,Android,20806731,jul,$ 150.335750177818
4583,0,12825.31624546,PayPal,Monthly,0,iOS,98002225,jul,$ 13.6910363340324
17279,0,20412.8641509653,PayPal,Monthly,0,iOS,47404857,jul,$ 13.6080822695474
790,0,16511.6003802377,PayPal,Monthly,1,Android,72614107,jul,$ 14.8604440471892
18248,0,18633.431062877,Credit Card,Quarterly,1,Android,67449633,jul,$ 10.1488271242012
14694,0,15590.062462330101,Credit Card,Annual,0,Android,12159899,jul,$ 170.972803702225
10385,0,16249.1914005227,PayPal,Monthly,1,Android,45866213,jul,$ 13.7735720036979
8913,0,17372.0275740984,PayPal,Annual,1,iOS,16115718,jul,$ 172.562103749617
14918,0,19065.5254643183,Credit Card,Quarterly,1,iOS,40887633,jul,$ 8.52602378958238
6023,0,15988.6489273514,PayPal,Monthly,1,Android,45743078,jul,$ 15.6821083176465
13703,0,17867.0208339073,Credit Card,Annual,0,Android,13151322,jul,$ 107.909477114859
17286,0,17000.7095976831,PayPal,Quarterly,1,Android,30119141,jul,$ 10.1641567713274
12264,0,18485.5748423341,Credit Card,Annual,1,iOS,98228077,jul,$ 165.379816537557
18888,0,17766.907103447298,Credit Card,Annual,1,Android,33137443,jul,$ 133.932315980324
12852,0,18368.915149891498,Credit Card,Annual,0,iOS,91141767,jul,$ 174.172354066281
12938,0,19228.0619577263,Credit Card,Quarterly,0,Android,82679128,jul,$ 9.69014335023543
5833,0,19073.4715781882,Credit Card,Annual,0,iOS,24556425,jul,$ 168.461269791949
14804,0,18420.7434833947,Credit Card,Annual,0,Android,67838225,jul,$ 165.848290060266
18480,0,22027.9399303495,PayPal,Annual,0,Android,93653784,jul,$ 155.991413297808
14437,0,20827.5695702348,Credit Card,Annual,0,Android,70948549,jul,$ 183.58375241021
13386,0,19577.3445508293,PayPal,Quarterly,0,Android,24166020,jul,$ 6.75399398550148
10253,0,16165.339045274199,Credit Card,Annual,0,iOS,14870354,jul,$ 163.442535697406
7237,0,19469.7330275836,Credit Card,Annual,0,Android,87107626,jul,$ 179.031488211233
14840,0,20883.5711583296,Credit Card,Annual,0,iOS,15146436,jul,$ 176.147565811553
12115,0,20560.7372153028,Credit Card,Annual,0,Android,44629605,jul,$ 151.662288783945
8381,0,17870.1286937346,PayPal,Monthly,1,iOS,50406622,jul,$ 14.4981206846122
14230,0,17533.5468893762,Credit Card,Annual,0,Android,70363129,jul,$ 128.094561837538
11719,0,20735.2599420219,PayPal,Quarterly,0,iOS,37249314,jul,$ 10.0970987546421
14126,0,15727.3922971057,PayPal,Monthly,0,Android,53529040,jul,$ 13.5047493598862
9581,0,20442.056082941202,Credit Card,Annual,1,Android,28653259,jul,$ 182.248562647951
1904,0,17157.0216480875,Credit Card,Annual,1,Android,63196267,jul,$ 161.447215913273
19398,0,18753.713400416298,Credit Card,Annual,1,Android,41221777,jul,$ 147.595412383074
6051,0,16071.001889304,Credit Card,Annual,1,iOS,37924598,jul,$ 152.015802447043
9440,0,15305.5076607422,Credit Card,Monthly,1,Android,93602817,jul,$ 17.404576426478
8570,0,16876.435054833,Credit Card,Annual,0,Android,85720820,jul,$ 155.7134666695
8981,0,18823.9189263319,Credit Card,Monthly,1,Android,85885924,jul,$ 14.8081764785166
6628,0,19378.3326699996,Credit Card,Quarterly,0,iOS,99857020,jul,$ 12.8712494558008
14233,0,19893.7547305257,Credit Card,Annual,0,Android,33164631,jul,$ 176.964671031057
6091,0,23415.2872661237,Credit Card,Annual,0,Android,14957228,jul,$ 166.836651540413
7529,0,18790.3027872822,Credit Card,Annual,0,Android,18293336,jul,$ 181.803225311085
1077,0,17427.088186901,PayPal,Monthly,1,Android,25287515,jul,$ 13.5796750940919
7994,0,16774.8703361457,Credit Card,Annual,0,iOS,63720129,jul,$ 114.428363001177
3127,0,20148.35637636,PayPal,Quarterly,0,Android,59857179,jul,$ 10.5771179019358
15546,0,18587.7299976148,Credit Card,Annual,0,iOS,88249443,jul,$ 145.347852314064
8990,0,19351.1560000509,Credit Card,Annual,0,iOS,23963609,jul,$ 149.012962861709
2717,0,19495.4729921026,Credit Card,Annual,0,iOS,58254104,jul,$ 169.516162258669
5404,0,19754.9109021726,PayPal,Monthly,0,Android,95194252,jul,$ 13.8468863920314
17263,0,19555.3663871212,PayPal,Monthly,0,Android,85473277,jul,$ 15.285299489145
16635,0,19814.022295111,Credit Card,Monthly,0,iOS,55028072,jul,$ 17.464444474008
12035,0,17888.640225356103,Credit Card,Annual,1,Android,91141895,jul,$ 179.716201626216
3348,0,17293.0212270868,Credit Card,Monthly,0,Android,85286346,jul,$ 15.6820190520718
9553,0,17613.5486960029,PayPal,Quarterly,0,Android,48747960,jul,$ 5.97892969097391
17600,0,15886.9859235726,Credit Card,Annual,0,Android,10138042,jul,$ 134.399020886778
9806,0,19793.5951200216,PayPal,Quarterly,1,iOS,74598822,jul,$ 8.57025247645623
6879,0,18490.0987314334,Credit Card,Quarterly,0,iOS,87781529,jul,$ 9.38284967388373
1879,0,19111.2417246352,Credit Card,Annual,1,Android,61603286,jul,$ 172.792568474071
1223,0,16564.6210055224,Credit Card,Annual,1,Android,41049026,jul,$ 178.112712987734
12301,0,18243.5268331339,Credit Card,Annual,0,Android,19576153,jul,$ 145.602986074362
12780,0,18236.3715034098,Credit Card,Quarterly,0,Android,76192009,jul,$ 8.27357078106718
3314,0,18817.614736156298,PayPal,Monthly,0,Android,23761557,jul,$ 17.3233036164931
10699,0,18599.2740669501,PayPal,Monthly,1,Android,88085944,jul,$ 14.3376579279943
16957,0,18868.3404273694,Credit Card,Annual,0,iOS,88018754,jul,$ 139.685157445054
1530,0,18444.6169225601,Credit Card,Annual,1,iOS,59510102,jul,$ 147.028675217347
2490,0,18974.8534262273,Credit Card,Quarterly,0,iOS,90026464,jul,$ 8.53596013486765
8127,0,20747.5288754568,PayPal,Monthly,1,Android,58614920,jul,$ 15.248644376165
8830,0,17626.4329840161,Credit Card,Monthly,1,Android,75211272,jul,$ 14.2025085523664
14185,0,20679.179024651297,Credit Card,Quarterly,0,iOS,31153880,jul,$ 10.4257349024896
15468,0,21949.6060201988,Credit Card,Quarterly,0,Android,84583552,jul,$ 10.2788393336963
12002,0,23742.7626063696,Credit Card,Annual,0,Android,14228592,jul,$ 149.338592120082
1447,0,20000.8021718851,PayPal,Quarterly,1,iOS,19649020,jul,$ 9.06358278652538
7752,0,18045.736186803602,Credit Card,Annual,0,Android,62214042,jul,$ 155.311103784316
17260,0,17920.3733848249,Credit Card,Annual,0,iOS,66570452,jul,$ 153.028314300441
2242,0,19012.068040114198,Credit Card,Quarterly,1,Android,77629367,jul,$ 11.1080320231692
2062,0,20440.0243890752,PayPal,Monthly,1,Android,12906700,jul,$ 16.2930855050539
19268,0,21594.2069683747,Credit Card,Annual,1,Android,34711996,jul,$ 160.12885977046
19251,0,20192.136270179,PayPal,Monthly,1,Android,56259342,jul,$ 13.0288326629524
13076,0,19399.853652998798,Credit Card,Monthly,1,iOS,25863868,jul,$ 13.265701054188
15338,0,17821.9279633429,Credit Card,Annual,1,Android,71576418,jul,$ 166.157330815302
8402,0,19126.0786548453,Credit Card,Annual,0,Android,17220285,jul,$ 176.502766461098
1858,0,16276.4391705647,Credit Card,Annual,1,Android,57658802,jul,$ 113.964649562321
6073,0,20122.1982648135,PayPal,Quarterly,0,iOS,21660366,jul,$ 12.5126140732501
68,1,16560.983457719798,PayPal,Monthly,1,Android,48641444,jul,$ 15.2959970030908
500,1,14660.856011400501,PayPal,Monthly,0,Android,68315687,jul,$ 9.72111070285537
3074,0,16044.1423981721,Credit Card,Annual,0,iOS,67361255,jul,$ 166.681993495573
10275,0,16760.3076014826,Credit Card,Monthly,0,Android,25101911,jul,$ 13.3472872570042
18119,0,20829.672355888702,PayPal,Quarterly,0,iOS,21310438,jul,$ 8.85732738953978
3517,0,18022.5640299105,PayPal,Monthly,0,Android,31244943,jul,$ 13.3148904043321
13861,0,18673.8353104712,PayPal,Monthly,1,iOS,36021723,jul,$ 14.2675569511688
10980,0,17844.2669101601,Credit Card,Annual,0,Android,11980888,jul,$ 139.722949622196
7890,0,18112.4652569255,Credit Card,Annual,1,Android,57474869,jul,$ 167.324271044723
14235,0,16328.456523878702,Credit Card,Annual,0,Android,55093221,jul,$ 140.724865754943
7852,0,18535.74092276,Credit Card,Annual,0,iOS,26480618,jul,$ 193.648917431282
15815,0,18501.795174073402,Credit Card,Quarterly,0,Android,94366814,jul,$ 8.65130179108767
12004,0,19419.1732287024,Credit Card,Annual,0,iOS,41584865,jul,$ 145.505123255805
5761,0,21269.8016309642,Credit Card,Annual,0,Android,57841767,jul,$ 157.015682425582
8645,0,18430.7147270904,PayPal,Monthly,0,Android,50168843,jul,$ 15.8259285555811
18716,0,20887.411852542198,Credit Card,Annual,0,Android,26280155,jul,$ 158.077736988796
17824,0,18757.8811999048,Credit Card,Quarterly,0,Android,87644493,jul,$ 10.6138253454089
10794,0,17973.6624262874,PayPal,Monthly,0,Android,94891127,jul,$ 15.5409942023079
17400,0,19785.943634878102,Credit Card,Annual,1,Android,27847976,jul,$ 160.791807113179
3244,0,16676.1789999199,Credit Card,Annual,0,Android,35971439,jul,$ 162.802146869404
9190,0,21516.7693566273,PayPal,Monthly,1,iOS,96794042,jul,$ 14.3276464914305
14136,0,18454.6524027301,Credit Card,Monthly,1,iOS,70459965,jul,$ 16.2131642036744
16031,0,17425.0310834007,Credit Card,Annual,1,Android,73180329,jul,$ 178.828956559015
9127,0,17504.8743533476,Credit Card,Annual,0,Android,77485748,jul,$ 158.157573889845
17622,0,14702.0437719724,Credit Card,Quarterly,0,Android,25890550,jul,$ 12.605101762804
18750,0,18114.4786684182,Credit Card,Annual,1,iOS,57093579,jul,$ 186.164468342102
5237,0,18676.5564874438,PayPal,Monthly,0,Android,66459731,jul,$ 13.146032313478
1709,0,19888.904089051102,Credit Card,Annual,0,iOS,37961816,jul,$ 154.137912907489
12673,0,17394.0214672788,Credit Card,Annual,0,Android,93616678,jul,$ 156.223010976736
3420,0,15181.685827163401,PayPal,Quarterly,1,Android,55882313,jul,$ 8.64743934944611
6026,0,18884.3106815907,Credit Card,Quarterly,0,Android,17627680,jul,$ 8.32598487034213
17254,0,21279.4997788522,Credit Card,Quarterly,0,Android,83718671,jul,$ 9.34075948108064
15862,0,19409.0112725517,PayPal,Monthly,0,Android,74036026,jul,$ 12.8912634055502
16407,0,20904.973324286202,Credit Card,Quarterly,0,iOS,64267372,jul,$ 11.4882100477809
3148,0,18697.1069762949,Credit Card,Annual,0,iOS,66454716,jul,$ 150.806928091184
1629,0,17564.119937338502,PayPal,Monthly,0,Android,50814871,jul,$ 15.407114719969
632,0,16961.7249489043,PayPal,Monthly,0,iOS,22821391,jul,$ 13.7580821605842
4722,0,16033.9857386201,Credit Card,Quarterly,1,Android,85182383,jul,$ 10.8500900054089
10643,0,17916.4782880802,Credit Card,Quarterly,0,Android,85342690,jul,$ 8.69899121240467
17849,0,16684.2367215979,Credit Card,Annual,1,Android,31264863,jul,$ 145.882542375977
10224,0,17768.2332875298,Credit Card,Annual,0,iOS,90328730,jul,$ 154.57652802215
3611,0,18266.2612527752,Credit Card,Annual,0,Android,48216041,jul,$ 153.20348634316
5194,0,21330.0474399452,Credit Card,Annual,0,Android,43748761,jul,$ 162.928475517127
4740,0,17624.8620044602,Credit Card,Quarterly,1,iOS,74377117,jul,$ 11.4283948635541
1345,0,20015.1419184132,Credit Card,Monthly,1,iOS,22368080,jul,$ 14.3122775100926
6110,0,18969.8599251106,Credit Card,Quarterly,0,Android,60633626,jul,$ 12.8375926224287
3520,0,18940.6681275423,Credit Card,Annual,0,Android,42994383,jul,$ 152.780113622258
16255,0,20189.074573114598,Credit Card,Annual,0,iOS,68525171,jul,$ 137.388130043456
3578,0,22445.718644664303,Credit Card,Annual,1,Android,20789854,jul,$ 136.426458076866
10513,0,18202.0550973044,Credit Card,Quarterly,1,Android,33085788,jul,$ 9.82339139750962
13649,0,20504.480007239,PayPal,Quarterly,1,Android,84874688,jul,$ 7.9104671963025
2122,0,18930.4347459361,Credit Card,Annual,0,Android,76589400,jul,$ 151.808587979336
10392,0,17265.084329612,PayPal,Monthly,0,iOS,94504548,jul,$ 15.4282592868345
19288,0,17084.0548181545,PayPal,Monthly,0,Android,55965227,jul,$ 13.3883855944403
3918,0,19289.6880088267,PayPal,Quarterly,0,Android,53767323,jul,$ 10.5554617640211
4953,0,19824.7226781997,Credit Card,Annual,1,Android,35228503,jul,$ 168.563077635203
4750,0,20659.9630260838,Credit Card,Quarterly,0,Android,26851579,jul,$ 10.0851647015624
3614,0,13929.7270190953,PayPal,Annual,0,Android,95817582,jul,$ 136.090332112207
14465,0,19801.2669720038,Credit Card,Quarterly,1,Android,79684707,jul,$ 8.23498378885148
16276,0,18168.1567599129,Credit Card,Quarterly,1,Android,84491054,jul,$ 11.1629955125428
5635,0,18167.1558067976,Credit Card,Annual,0,Android,39785016,jul,$ 184.489985131177
17874,0,15727.594913454699,Credit Card,Quarterly,0,Android,30691831,jul,$ 12.7066287458874
18679,0,16670.529667945,Credit Card,Monthly,0,Android,68434670,jul,$ 16.6394944371201
18011,0,17884.866745792,PayPal,Quarterly,1,iOS,87733261,jul,$ 10.9315326927134
15089,0,17443.6410949177,Credit Card,Annual,0,Android,45081573,jul,$ 180.264525599677
1640,0,17615.7893045273,PayPal,Monthly,0,Android,88168238,jul,$ 16.3009686205478
13107,0,14457.942160736799,Credit Card,Annual,1,Android,44007196,jul,$ 166.406104569156
9042,0,21824.233852286103,Credit Card,Quarterly,1,Android,39344267,jul,$ 9.13391513254037
3294,0,16178.6525047999,Credit Card,Annual,1,Android,70897017,jul,$ 168.204032576608
8036,0,20220.2776474997,Credit Card,Quarterly,0,Android,95544885,jul,$ 10.6268671672195
15079,0,15520.9898928709,Credit Card,Quarterly,0,Android,60726235,jul,$ 9.94431450479552
15293,0,17748.1712516563,Credit Card,Annual,1,iOS,12257840,jul,$ 179.183375722894
1929,0,18422.4118327016,Credit Card,Annual,1,Android,73959262,jul,$ 168.802645713088
5834,0,19549.6218740068,Credit Card,Annual,1,Android,91282549,jul,$ 155.501164561102
19298,0,17018.061778863,Credit Card,Annual,0,Android,41038847,jul,$ 143.226039409816
15962,0,20785.331891506397,PayPal,Monthly,1,iOS,48421884,jul,$ 15.9942981152723
8483,0,17681.409388166103,Credit Card,Annual,1,iOS,34673887,jul,$ 167.519124706967
7098,0,17624.780914395902,PayPal,Monthly,1,Android,31392245,jul,$ 17.1435112475542
7111,0,19385.806130813202,PayPal,Monthly,0,Android,20489529,jul,$ 14.0404634611332
3300,0,16416.320104181297,Credit Card,Quarterly,0,Android,44608470,jul,$ 9.31122013713053
4565,0,20932.830059846598,Credit Card,Annual,0,Android,90129039,jul,$ 158.761374056793
2148,0,20957.430338995702,PayPal,Monthly,0,Android,85087574,jul,$ 13.8246738084922
12177,0,17115.301294204,Credit Card,Annual,0,Android,16870879,jul,$ 160.830237537867
13983,0,21202.279811897,PayPal,Quarterly,0,Android,84134070,jul,$ 9.25553491910324
3904,0,16961.7863114191,PayPal,Annual,0,iOS,59856964,jul,$ 150.327608218865
5679,0,18046.254950173898,Credit Card,Monthly,0,iOS,95758117,jul,$ 14.144232216175
15591,0,18906.6437443143,Credit Card,Quarterly,0,iOS,65695281,jul,$ 12.4862352039486
5872,0,20006.6480647801,Credit Card,Quarterly,0,Android,96312395,jul,$ 9.77520083414947
8226,0,16877.0569270333,Credit Card,Monthly,0,Android,85648173,jul,$ 18.2755370932842
12337,0,18811.507459358,PayPal,Monthly,0,iOS,54387195,jul,$ 13.4176871481594
2344,0,16435.034957838798,PayPal,Monthly,0,iOS,44608400,jul,$ 12.5911686753917
6113,0,20087.9375344591,PayPal,Quarterly,1,iOS,46597261,jul,$ 11.0736873941916
18916,0,15685.5450262197,Credit Card,Annual,0,iOS,84064893,jul,$ 155.103450511339
15839,0,18928.8117796569,Credit Card,Monthly,0,iOS,35550451,jul,$ 16.5034417577756
7440,0,15585.117862223799,Credit Card,Annual,0,Android,28842446,jul,$ 142.330446213541
1252,0,18400.0979052815,PayPal,Monthly,0,iOS,77649699,jul,$ 16.2222008981329
10657,0,17639.3336793267,Credit Card,Quarterly,0,iOS,69147602,jul,$ 11.4132715098119
11260,0,21316.2155445697,Credit Card,Annual,0,Android,99215154,jul,$ 178.716404840221
8722,0,15519.8888736296,PayPal,Monthly,1,iOS,71571150,jul,$ 14.9722927095242
5247,0,19637.5464075717,Credit Card,Monthly,0,iOS,25950535,jul,$ 15.2268595169207
